S.No,Molecule SMILES,PCE
1,CCN([C@@H]1C=Cc2c(C1)oc(=O)c(c2)c1ccc(cc1)c1ccc(s1)/C=C(/[C@H]1SC(=S)N(C1=O)CC(=O)O)\[C@H]1SC(=S)N(C1=O)CC(=O)O)CC,1.39
2,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(cc1)c1ccc(s1)C/C=C(\C(=O)O)/C#N)CC,3.62
3,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(cc1)c1ccc(cc1)/C=C(\[C@H]1SC(=S)N(C1=O)CC(=O)O)/[C@H]1SC(=S)N(C1=O)CC(=O)O)CC,1.77
4,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(cc1)c1ccc(cc1)/C=C(/C(=O)O)\C#N)CC,2.8
5,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(cc1)/C=C(\[C@H]1SC(=S)N(C1=O)C(=O)O)/[C@H]1SC(=S)N(C1=O)CC(=O)O)CC,1.41
6,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(cc1)/C=C(\C(=O)O)/C#N)CC,2.6
7,OC(=O)C[n+]1c(/C=C/c2cc3cc4c5c(c3oc2=O)C(C)(C)CCN5CCC4(C)C)sc2c1cccc2,1.1
8,OC(=O)c1ccc2c(c1)C(C)(C)C(=[N+]2C)/C=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C,0.6
9,OC(=O)CN1C(=S)S/C(=C/c2cc3cc4c5c(c3oc2=O)C(C)(C)CCN5CCC4(C)C)/C1=O,2.6
10,OC(=O)C(=C/C=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)C(=O)O,3.7
11,N#C/C(=C/C=C/C=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,3.5
12,N#C/C(=C/C=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,5.2
13,CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C/C=C(\C(=O)O)/C#N)CC,4.7
14,N#C/C(=C\c1c(=O)oc2c(c1C(F)(F)F)cc1c3c2C(C)(C)CCN3CCC1(C)C)/C(=O)O,3.1
15,N#C/C(=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,4.1
16,OC(=O)/C=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C,3.4
17,OC(=O)c1cc2cc3CCCN4c3c(c2oc1=O)CCC4,0.9
18,N#C/C(=C\c1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,5.8
19,N#C/C(=C/c1ccc(s1)c1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,7.4
20,N#C/C(=C/c1ccc(s1)c1ccc(s1)c1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,6.4
21,CCN(c1ccc2c(c1)oc(=O)c(c2)c1csc(n1)c1ccc(s1)C=C(C(=O)O)C#N)CC,4.78
22,CCN(c1ccc2c(c1)oc(=O)c(c2)c1csc(n1)c1ccc(s1)/C=C\1/SC(=S)N(C1=O)CC(=O)O)CC,0.33
23,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(cc1)c1ccc(s1)C=C(C(=O)O)C#N)CC,3.62
24,OC(=O)c1ccc(cc1)c1ccccc1c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C,1.04
25,OC(=O)c1ccc(cc1)c1cccc(c1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C,2.33
26,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C,2.69
27,N#C/C(=C\c1ccc(s1)c1ccc(c2c1nsn2)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,4.82
28,N#C/C(=C\c1sc(c2c1OCCO2)c1ccc(c2c1nsn2)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,3.93
29,N#C/C(=C\c1sc(c2c1OCCO2)c1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,6.07
30,N#C/C(=C\c1ccc(cc1)c1sc(c2c1OCCO2)c1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,3.73
31,N#C/C(=C\c1ccc(s1)c1sc(c2c1OCCO2)c1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,4.37
32,N#C/C(=C/c1ccc(s1)c1ccc(s1)/C(=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C#N)/C(=O)O,6.5
33,N#C/C(=C\c1ccc(s1)/C=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,5.8
34,N#C/C(=C\c1ccc(s1)/C(=C/c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C#N)/C(=O)O,5.3
35,N#C/C(=C\1/C=C(/C=C/c2cc3cc4c5c(c3oc2=O)C(C)(C)CCN5CCC4(C)C)CC(C1)(C)C)/C(=O)O,6.2
36,N#C/C(=C/c1ccc(s1)/C=C/c1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,5.5
37,CCCCn1c2ccc(cc2c2c1cccc2)c1cc(c(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C=C(\C(=O)O)/C#N,5.53
38,CCCCC1(CCCC)c2ccccc2c2c1cc(cc2)c1cc(c(s1)c1cc2cc3C(C)(C)CCN4c3c(c2oc1=O)C(C)(C)CC4)/C=C(/C(=O)O)\C#N,4.02
39,N#C/C(=C/c1cc(sc1c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)C)/C(=O)O,2.74
40,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1cc2ccc(cc2oc1=O)N(c1ccccc1)c1ccccc1)/C(=O)O,4.59
41,N#C/C(=C\c1ccc(cc1)c1ccc(s1)c1cc2ccc(cc2oc1=O)N(c1ccccc1)c1ccccc1)/C(=O)O,6.24
42,CCN(c1ccc2c(c1)OC(=O)[C@H](C2)C(=O)O)CC,1.03
43,N#C/C(=C\c1ccc(s1)c1cc2ccc(cc2oc1=O)N(c1ccccc1)c1ccccc1)/C(=O)O,3.36
44,N#C/C(=C/c1ccc(s1)c1ccc(c2c1nsn2)C#Cc1ccc(s1)c1cc2cc3c4c(c2oc1=O)C(C)(C)CCN4CCC3(C)C)/C(=O)O,1.35
46,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(c(c1)F)/C=C(\C(=O)O)/C#N)CC,5.2
47,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(c(c1)Cl)/C=C(\C(=O)O)/C#N)CC,4.1
48,CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(c(c1)Br)/C=C(\C(=O)O)/C#N)CC,3.5
49,CCO[Si](c1ccc2c(c1)nc(o2)c1cc2ccc(cc2oc1=O)N(CC)CC)(OCC)OCC,0.72
50,N#CC(=Cc1ccc(s1)c1cc2ccc(cc2oc1=O)N(c1ccc2c(c1)Cc1c2cccc1)c1ccc2c(c1)Cc1c2cccc1)C(=O)O,4.7
51,N#CC(=Cc1ccc(s1)c1ccc(s1)c1cc2ccc(cc2oc1=O)N(c1ccc2c(c1)Cc1c2cccc1)c1ccc2c(c1)Cc1c2cccc1)C(=O)O,5.06
52,N#CC(=Cc1ccc(cc1)c1ccc(s1)c1cc2ccc(cc2oc1=O)N(c1ccc2c(c1)Cc1c2cccc1)c1ccc2c(c1)Cc1c2cccc1)C(=O)O,5.94
53,CCN(c1ccc2c(c1)oc(=O)c(c2C)C#CC=C(C(=O)O)C#N)CC,2.21
54,CCCCCCc1cc(sc1c1sc(c(c1)CCCCCC)/C=C/c1ccc(s1)[Si](OCC)(OCC)OCC)c1c(=O)oc2c(c1C)ccc(c2)N(CC)CC,3.5
55,CCCCCCCCCCOc1cc2cc(C#Cc3ccc(cc3)/C=C(/C(=O)O)\C#N)c(=O)oc2cc1OCCCCCCCCCC,2
56,N#CC(=Cc1ccc(cc1)C#Cc1cc2cc(OC)c(cc2oc1=O)OC)C(=O)O,0.99
57,N#CC(=Cc1ccc(cc1)/C=C/c1ccc(cc1)/C=C/c1cc2cc(OC)c(cc2oc1=O)OC)C(=O)O,1.37
