S.No,Molecule SMILE,PCE
107,CCCCN1c2ccc(cc2Sc2c1cccc2)c1ccc(s1)c1cc2c(s1)c1c(n2c2ccc3c(c2)C(CCCC)(CCCC)c2c3cccc2)cc(s1)/C=C(\C(=O)O)/C#N,4.87
108,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)C#Cc1ccc2c3c1ccc1c3c(cc2)ccc1,5.24
109,CCCCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)C#Cc1ccc2c3c1ccc1c3c(cc2)ccc1,7.45
110,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C\1/SC(=S)N(C1=O)CC(=O)O)C#Cc1ccc2c3c1ccc1c3c(cc2)ccc1,2.57
111,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)C=C(C#N)C#N)C#Cc1ccc2c3c1ccc1c3c(cc2)ccc1,0.7
112,CCCCCCCCN1c2ccc(cc2Sc2c1ccc(c2)C=C(C#N)C#N)C#Cc1ccc2c3c1ccc1c3c(cc2)ccc1,1.06
113,N#CC(=Cc1ccc(s1)c1ccc2c(c1)Sc1c(N2C2CCCCC2)cccc1)C(=O)O,3.2
114,N#CC(=Cc1ccc(s1)c1ccc2c(c1)c1ccccc1n2CC)C(=O)O,1.12
116,C(#N)/C(/C(=O)O)=C\C=1SC(=CC1)C=1C=CC=2N(C3=CC=C(C=C3SC2C1)C1=CC=C(C=C1)OC)C1=CC=C(C=C1)OC,4.52
117,CSC1=CC=C(C=C1)C=1C=C2SC=3C=C(C=CC3N(C2=CC1)CCCCCCOC1=CC=C(C=C1)N1C2=CC=C(C=C2SC=2C=C(C=CC12)C1=CC=C(S1)/C=C(/C(=O)O)\C#N)C1=CC=C(C=C1)OCCCCCCN1C2=CC=C(C=C2SC=2C=C(C=CC12)C=1SC(=CC1)\C=C(/C#N)\C(=O)O)C1=CC=C(C=C1)SC)C=1SC(=CC1)\C=C(/C#N)\C(=O)O,6.09
118,COC1=CC=C(C=C1)C=1C=C2SC=3C=C(C=CC3N(C2=CC1)CCCCCCOC1=CC=C(C=C1)N1C2=CC=C(C=C2SC=2C=C(C=CC12)C1=CC=C(S1)/C=C(/C(=O)O)\C#N)C1=CC=C(C=C1)OCCCCCCN1C2=CC=C(C=C2SC=2C=C(C=CC12)C=1SC(=CC1)\C=C(/C#N)\C(=O)O)C1=CC=C(C=C1)OC)C=1SC(=CC1)\C=C(/C#N)\C(=O)O,5.65
119,CC1=CC=C(C=C1)C=1C=C2SC=3C=C(C=CC3N(C2=CC1)CCCCCCOC1=CC=C(C=C1)N1C2=CC=C(C=C2SC=2C=C(C=CC12)C1=CC=C(S1)/C=C(/C(=O)O)\C#N)C1=CC=C(C=C1)OCCCCCCN1C2=CC=C(C=C2SC=2C=C(C=CC12)C=1SC(=CC1)\C=C(/C#N)\C(=O)O)C1=CC=C(C=C1)C)C=1SC(=CC1)\C=C(/C#N)\C(=O)O,5.21
120,CCCCCCCCOc1ccc(cc1)c1ccc2c(c1)Sc1c(N2CC)ccc(c1)/C=C(/C(=O)O)\C#N,6.32
121,CCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)O,5.23
122,CCCCCCCCOc1ccc(cc1)N1c2ccc(cc2Sc2c1ccc(c2)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)/C=C(/C(=O)O)\C#N,6.82
123,CCCCCCCCOc1ccc(cc1)N1c2ccc(cc2Sc2c1ccc(c2)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1cccs1,5.12
124,CCCCCCCCOc1ccc(cc1)N1c2ccccc2Sc2c1ccc(c2)c1ccc(s1)/C=C(/C(=O)O)\C#N,6.34
125,CCCCN1c2ccc(cc2Sc2c1cc(SC)cc2)/C=C(/C(=O)O)\C#N,6.53
126,CCCCN1c2ccc(cc2Sc2c1cc(SC)cc2)/C=C/c1ccc(s1)/C=C(/C(=O)O)\C#N,7.44
127,CCCCCCOc1ccc(cc1)c1ccc2c(c1)Sc1c(N2CC)ccc(c1)/C=C(/C(=O)O)\C#N,6.87
128,CCCCCCOc1ccc(cc1)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N,8.18
129,CCCCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)OCCCCCC,8.08
130,CCCCCCCCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)OCCCCCC,7.57
131,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc2c(c1)c1ccccc1n2CCCCCC,6.72
132,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc2c(c1)c1ccccc1C2(CCCCCC)CCCCCC,6.13
133,CCCCCCn1c2ccccc2c2c1cc(cc2)N1c2ccccc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N,5.12
134,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cccc2)N1c2ccccc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N,3.98
135,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C=C(c1ccc(cc1)N1c2ccccc2Sc2c1cccc2)c1ccc(cc1)N1c2ccccc2Sc2c1cccc2,6.55
137,CCCCCCn1c2ccc(cc2c2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C=C(c1ccc(cc1)N1c2ccccc2Sc2c1cccc2)c1ccc(cc1)N1c2ccccc2Sc2c1cccc2,2.69
138,CCCCCCc1sc(c2c1OCCO2)c1sc(c2c1OCCO2)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N,2.24
139,CCCCCCc1sc(c2c1OCCO2)c1ccc(s1)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N,5.62
140,CCCCCCc1ccc(s1)c1ccc(s1)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N,7.87
141,CCCCCCc1sc(c2c1OCCO2)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N,7.98
142,CCCCCCc1ccc(s1)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N,8.07
143,CCCCCCCCOc1ccc(cc1)c1ccc2c(c1)Sc1c(N2c2ccc(cc2)OCCCCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N,5.73
144,CCCCCCCCCCCCOc1ccc(cc1)N1c2ccccc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N,4.54
145,CCCCCCCCOc1ccc(cc1)N1c2ccccc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N,4.79
146,COc1ccc(cc1)N1c2ccc(cc2Sc2c1cccc2)/C=C(/C(=O)O)\C#N,4.53
147,CCCCCCCCCCCCC1(CCCCCCCCCCCC)c2cc(sc2c2c1cc(s2)c1ccc2c(c1)Sc1c(N2CCCC)cccc1)/C=C(/C(=O)O)\C#N,7
148,N#C/C(=C/c1ccc(s1)/C=C/c1ccc2c(c1)Sc1c(N2)cc(cc1)SC)/C(=O)O,7.4
149,CCCCCCOc1c2cc(ccc2c(c2c1ccc(c2)/C=C(/C(=O)O)\C#N)OCCCCCC)N(c1ccc2c(c1)Sc1c(N2CCCCCC)cccc1)c1ccccc1,2.77
150,CCCCCCOc1c2cc(ccc2c(c2c1ccc(c2)c1ccc(s1)/C=C(/C(=O)O)\C#N)OCCCCCC)N(c1ccc2c(c1)Sc1c(N2CCCCCC)cccc1)c1ccccc1,4.64
151,CCCCCCOc1c2cc(ccc2c(c2c1cccc2)OCCCCCC)N(c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(/C(=O)O)\C#N)c1ccccc1,7.13
152,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(s1)/C=C(\C(=O)O)/C#N)N(c1ccc2c(c1)c(OCCCCCC)c1c(c2OCCCCCC)cccc1)c1ccccc1,5.73
153,CCCCCCOc1c2cc(ccc2c(c2c1cccc2)OCCCCCC)N(c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(\C(=O)O)/C#N)c1ccccc1,4.09
154,CCCCC(CN1c2ccc(cc2Sc2c1ccc(c2)/C=C\C(=O)O)/C=C/C1=CC(=C2C(=O)N(CC)C(=S)N(C2=O)CC)C=C(O1)/C=C\c1ccc2c(c1)Sc1c(N2CC(CCCC)CC)ccc(c1)/C=C/C(=O)O)CC,0.93
155,CCCCC(CN1c2ccc(cc2Sc2c1ccc(c2)/C=C/C(=O)O)/C=C\C1=CC(=C(C#N)C#N)C=C(O1)/C=C/c1ccc2c(c1)Sc1c(N2CC(CCCC)CC)ccc(c1)/C=N\C(=O)O)CC,2.82
156,CCCCC(CN1c2ccc(cc2Sc2c1ccc(c2)/C=C\C(=O)O)/C=C/C1=C/C(=C\2/C(=O)c3c(C2=C(C#N)C#N)cccc3)/C=C(O1)/C=C\c1ccc2c(c1)Sc1c(N2CC(CCCC)CC)ccc(c1)/C=C/C(=O)O)CC,0.12
157,CCCCCCCCOc1ccc(cc1)c1ccc2c(c1)Sc1c(N2c2ccc(cc2)OCCCCCCCC)ccc(c1)c1ccc(o1)/C=C(/C(=O)O)\C#N,7.33
158,CCCCCCCCOc1ccc(cc1)c1ccc2c(c1)Sc1c(N2c2ccc(cc2)OCCCCCCCC)ccc(c1)c1ccc(s1)/C=C(/C(=O)O)\C#N,6.44
159,CCCCCCc1ccc(s1)c1ccc(s1)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)C=C(C(=O)O)C#N,5.4
160,CCCCCCc1ccc(s1)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)C=C(C(=O)O)C#N,4.3
162,N#C/C(=C/c1ccc2c(c1)Sc1c(N2CCCCCn2c3ccc(cc3c3c2ccc(c3)C(C)(C)C)C(C)(C)C)cccc1)/C(=O)O,6.3
163,CCCCCCN1c2ccc(cc2Sc2c1cccc2)/C=C\1/SC(=S)N(C1=O)C(=O)O,5.6
164,CCCCCCN1c2ccc(cc2Sc2c1cccc2)/C=C(\C(=O)O)/C#N,5.8
165,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(cc1)OC)c1ccc(o1)/C=C(/C(=O)O)\C#N,3.97
166,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccccc1)c1ccc(o1)/C=C(/C(=O)O)\C#N,4.34
167,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(cc1)OC)c1ccc(s1)/C=C(/C(=O)O)\C#N,4.03
168,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccccc1)c1ccc(s1)/C=C(/C(=O)O)\C#N,3.87
169,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(cc1)OC)c1cc(F)c(c(c1)F)/C=C(/C(=O)O)\C#N,2.96
170,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccccc1)c1cc(F)c(c(c1)F)/C=C(/C(=O)O)\C#N,2.79
171,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(cc1)OC)c1ccc(c(c1)F)/C=C(/C(=O)O)\C#N,3.41
172,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccccc1)c1ccc(c(c1)F)/C=C(/C(=O)O)\C#N,3.43
173,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(cc1)OC)c1ccc(cc1)/C=C(/C(=O)O)\C#N,3.46
174,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccccc1)c1ccc(cc1)/C=C(/C(=O)O)\C#N,3.53
175,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)OC,4.15
176,CC1(C)c2cc(ccc2c2c1cccc2)N1c2ccc(cc2Sc2c1ccc(c2)c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc(s1)C#Cc1cc(cc(c1)c1cccnc1)c1cccnc1,0.45
177,OC(=O)c1cccc(c1)c1cc(C#Cc2ccc(s2)c2ccc3c(c2)Sc2c(N3c3ccc4c(c3)C(C)(C)c3c4cccc3)ccc(c2)c2ccc3c(c2)C(C)(C)c2c3cccc2)cc(c1)c1cccc(c1)C(=O)O,4.55
178,OC(=O)c1ccc(cc1)C#Cc1ccc(s1)c1ccc2c(c1)Sc1c(N2c2ccc3c(c2)C(C)(C)c2c3cccc2)ccc(c1)c1ccc2c(c1)C(C)(C)c1c2cccc1,2.72
179,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(\C(=O)O)/C#N)C#Cc1ccc(cc1)C#Cc1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(\C(=O)O)/C#N,7.44
180,CCCCn1c2cc(C#Cc3ccc4c(c3)Sc3c(N4CCCCCC)ccc(c3)/C=C(\C(=O)O)/C#N)ccc2c2c1cc(C#Cc1ccc3c(c1)Sc1c(N3CCCCCC)ccc(c1)/C=C(\C(=O)O)/C#N)cc2,6.64
181,CCCCC1(CCCC)c2cc(ccc2c2c1cc(cc2)C#Cc1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(\C(=O)O)/C#N)C#Cc1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(\C(=O)O)/C#N,6.72
182,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(\C(=O)O)/C#N)C#Cc1ccc(cc1)c1ccc(cc1)C#Cc1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)/C=C(\C(=O)O)/C#N,6.06
183,CCC(CCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)C1=CC=C(C1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)c1ccc2c(c1)ccc(c2c1c(OCCCCC(CC)CC)ccc2c1cccc2)OCCCCC(CC)CC)CC,2.74
184,CCC(CCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)C1=CC=C(C1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)c1ccc2c(c1)ccc(c2)OCCCCC(CC)CC)CC,5.32
185,CCC(CCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)C1=CC=C(C1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OCCCCC(CC)CC)CC,5.64
186,CCCCCCOc1ccc(cc1)c1ccc2c(c1)Sc1c(N2CCCCCC)ccc(c1)c1ccc(cc1)c1n(CCCCCC)c(=O)c2c1c(=O)n(c2c1ccc(cc1)C#Cc1sc(c(c1)CCCCCC)/C=C(/C(=O)O)\C#N)CCCCCC,7.94
187,N#C/C(=C\c1ccc(cc1)N(c1ccccc1)CCCCCCN1c2ccccc2Sc2c1ccc(c2)/C=C(/c1ccc(s1)/C=C(/C(=O)O)\C#N)\C#N)/c1ccc(s1)/C=C(/C(=O)O)\C#N,5.19
188,N#C/C(=C\c1ccc(cc1)N(c1ccccc1)CCCCCCN1c2ccccc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)/C(=O)O,4.66
189,N#C/C(=C\c1ccc2c(c1)c1ccccc1n2CCCCCCc1ccc(c(c1)Nc1ccccc1)/C=C(/C(=O)O)\C#N)/C(=O)O,2.82
190,CCCCCCN(c1ccccc1)c1ccc(cc1)/C=C(/c1ccc(s1)/C=C(/C(=O)O)\C#N)\C#N,3.8
191,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1sc(cc1CCCCCC)c1cc[n+](cc1)C(=O)O)c1ccc(cc1OCCCCCC)OCCCCCC,7.1
192,CCCCCCc1cc(sc1c1ccc2c(c1)Sc1c(N2CCCCCC)cccc1)c1cc[n+](cc1)C(=O)O,6.9
193,CCSc1cc2c(cc1C=C(C(=O)O)C#N)Sc1c(N2c2ccc(cc2)OC)cccc1,5.74
194,CCCCN1c2cc(SCC)c(cc2Sc2c1cccc2)C=C(C(=O)O)C#N,5.7
195,COc1ccc(cc1)N1c2ccc(cc2Sc2c1cccc2)C=C(C(=O)O)C#N,6.02
196,CCCCN1c2ccc(cc2Sc2c1cccc2)C=C(C(=O)O)C#N,5.78
197,CCCCN1c2ccc(cc2Sc2c1cccc2)c1sc(c2c1OCCO2)/C=C(/C(=O)O)\C#N,6.09
198,CCCCN1c2ccc(cc2Sc2c1cccc2)c1ccc(s1)/C=C(/C(=O)O)\C#N,6.32
199,CCCCN1c2ccc(cc2Sc2c1cccc2)c1ccc(o1)/C=C(/C(=O)O)\C#N,6.58
200,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)OC[C@H](CCCC)CC)c1ccc(s1)[C@@H]1[C@H]([O-])/C(=C/[C@@H]2[NH+](CCCCCCCC)c3c(C2(C)C)cc(cc3)C(=O)O)/C1=O,2
202,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)/C=C(/C(=O)O)\C#N)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1,6.1
203,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)/C=C(/C(=O)O)\C#N,5.2
204,CCCCCCN1c2ccc(cc2Sc2c1cccc2)c1ccc(s1)/C=C(/C(=O)O)\C#N,5.2
205,CCCCCCN1c2ccc(cc2Sc2c1cccc2)/C=C\c1cc(c2ccc(s2)/C=C(\C(=O)O)/C#N)c(cc1/C=C/c1ccc2c(c1)Sc1c(N2CCCCCC)cccc1)c1ccc(s1)C=C(C(=O)O)C#N,4.5
206,CCCCCCN1c2ccc(cc2Sc2c1cccc2)/C=C/c1cc(c(cc1c1ccc(s1)/C=C(/C(=O)O)\C#N)/C=C/c1ccc2c(c1)Sc1c(N2CCCCCC)cccc1)c1ccc(s1)/C=C(/C(=O)O)\C#N,1.5
207,CC(CCOc1ccc(cc1)N1c2ccc(cc2Sc2c1cccc2)/C=C/c1nc2cc(ccc2nc1/C=C/c1ccc2c(c1)Sc1c(N2c2ccc(cc2)OCCC(C)C)cccc1)C(=O)O)C,4.36
208,N#C/C(=C/c1ccc2c(c1)Sc1c(N2CCCCCCN2c3ccccc3Sc3c2ccc(c3)/C=C(/C(=O)O)\C#N)cccc1)/C(=O)O,3.91
209,N#C/C(=C\c1ccc2c(c1)Sc1c(N2CCCCCOc2ccc(cc2)[C@@](c2ccc(cc2)OCCCCCCN2c3ccccc3Sc3c2ccc(c3)/C=C(\C(=O)O)/C#N)(c2ccc(cc2)OCCCCCCN2c3ccccc3Sc3c2ccc(c3)/C=C(/C(=O)O)\C#N)C)cccc1)/C(=O)O,4.9
210,CCCCN1c2ccc(cc2Sc2c1cccc2)/C=C/c1ccc(s1)/C=C(/C(=O)O)\C#N,6.4
211,CCN1c2ccc(cc2Sc2c1cccc2)C=CC(=O)O,3.46
212,CCN1c2ccc(cc2Sc2c1cccc2)C=C(C(=O)O)C#N,5.53
213,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cccc2)c1ccc2c(c1)Sc1c(N2c2ccc3c(c2)sc2c3sc3c2ccc(c3)c2cc(c(s2)C=C(C(=O)O)C#N)C)ccc(c1)c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1c2cccc1,4.54
214,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)C=C(C(=O)O)C#N)C=C1SC(=C(S1)SC)SC,8.01
215,CCCCCCN1c2ccc(cc2Sc2c1ccc(c2)C=C1SC(=C(S1)SC)SC)c1ccc(cc1)C=C(C(=O)O)C#N,8.12
